"time","x_co","anomaly_co","x_co climatology","num_obs"
20010103,124.278,33.6233,90.6549,39
20010110,107.205,14.996,92.2087,12
20010117,103.048,9.13484,93.9129,49
20010124,95.415,-0.179895,95.5949,58
20010131,90.4419,-6.63964,97.0816,33
20010207,-999.99,-9999,98.2163,-9999
20010214,131.575,32.7009,98.8737,10
20010221,130.263,31.2921,98.9705,159
20010228,110.355,11.8833,98.4719,161
20010307,114.049,16.6568,97.3924,36
20010314,106.704,10.9122,95.7917,28
20010321,104.585,10.8187,93.7663,64
20010328,86.0068,-5.43079,91.4376,34
20010404,84.3791,-4.55932,88.9384,71
20010411,88.2736,1.87347,86.4001,38
20010418,85.6496,1.70895,83.9407,82
20010425,87.2118,5.55563,81.6562,94
20010502,89.5462,9.93061,79.6155,23
20010509,99.4753,21.6155,77.8598,28
20010516,-999.99,-9999,76.4048,-9999
20010523,-999.99,-9999,75.2469,-9999
20010530,-999.99,-9999,74.371,-9999
20010606,-999.99,-9999,73.7585,-9999
20010613,-999.99,-9999,73.3945,-9999
20010620,-999.99,-9999,73.2738,-9999
20010627,-999.99,-9999,73.4024,-9999
20010704,-999.99,-9999,73.7976,-9999
20010711,-999.99,-9999,74.4831,-9999
20010718,-999.99,-9999,75.4832,-9999
20010725,-999.99,-9999,76.814,-9999
20010801,-999.99,-9999,78.4756,-9999
20010808,-999.99,-9999,80.4448,-9999
20010815,-999.99,-9999,82.6705,-9999
20010822,92.1782,7.10579,85.0724,34
20010829,109.879,22.3354,87.544,189
20010905,88.5346,-1.42477,89.9594,106
20010912,93.0754,0.892001,92.1834,77
20010919,100.013,5.92881,94.0843,115
20010926,92.9414,-2.60636,95.5477,38
20011003,86.9749,-9.51425,96.4892,28
20011010,96.5708,-0.294186,96.865,44
20011017,95.0033,-1.67579,96.6791,80
20011024,95.3518,-0.63315,95.9849,92
20011031,86.8202,-8.06237,94.8826,19
20011107,80.7451,-12.7648,93.5099,46
20011114,95.9629,3.93275,92.0301,22
20011121,86.1143,-4.50123,90.6155,24
20011128,93.9761,4.5455,89.4305,32
20011205,100.301,11.6862,88.6145,47
20011212,95.4594,7.19218,88.2672,71
20011219,94.5316,6.09289,88.4387,85
20011226,110.44,21.3167,89.1234,39
20020102,110.92,20.465,90.4545,103
20020109,102.284,10.3106,91.9737,92
20020116,82.1369,-11.5298,93.6667,60
20020123,87.2476,-8.11506,95.3626,54
20020130,98.7393,1.852,96.8874,101
20020206,113.643,15.5619,98.0809,108
20020213,115.659,16.8463,98.8127,73
20020220,107.409,8.41617,98.9929,80
20020227,103.268,4.68833,98.5796,52
20020306,128.605,31.0249,97.5803,108
20020313,114.912,18.8626,96.049,103
20020320,91.112,-2.96526,94.0773,18
20020327,91.8621,0.0782308,91.7838,220
20020403,100.388,11.0875,89.3008,162
20020410,91.6388,4.87838,86.7604,142
20020417,78.4477,-5.83558,84.2833,81
20020424,74.1553,-7.81365,81.9689,78
20020501,71.1303,-8.76002,79.8903,84
20020508,71.275,-6.8173,78.0923,54
20020515,80.4199,3.82566,76.5942,520
20020522,82.4943,7.09969,75.3946,381
20020529,80.0066,5.52697,74.4796,208
20020605,82.0324,8.20194,73.8305,118
20020612,78.6502,5.2186,73.4316,84
20020619,82.7119,9.43583,73.276,155
20020626,79.4116,6.04337,73.3682,223
20020703,79.6036,5.8797,73.7239,475
20020710,78.105,3.73856,74.3665,249
20020717,78.9552,3.63492,75.3203,446
20020724,87.638,11.0346,76.6034,161
20020731,80.3646,2.146,78.2186,171
20020807,94.4457,14.2994,80.1463,332
20020814,106.279,23.9393,82.3396,471
20020821,106.898,22.1757,84.7223,383
20020828,124.147,36.9554,87.1913,208
20020904,95.3096,5.68673,89.6229,152
20020911,115.161,23.2788,91.8825,193
20020918,116.172,22.3346,93.8371,233
20020925,111.555,16.186,95.369,114
20021002,132.174,35.7847,96.3888,153
20021009,118.199,21.3531,96.8463,261
20021016,148.573,51.8348,96.7385,157
20021023,154.714,58.6019,96.1119,167
20021030,121.981,26.9204,95.0602,288
20021106,121.665,27.9486,93.7166,8
20021113,109.094,16.8529,92.2415,18
20021120,93.1508,2.34355,90.8072,79
20021127,98.3951,8.815,89.5801,50
20021204,-999.99,-9999,88.7042,-9999
20021211,-999.99,-9999,88.2857,-9999
20021218,-999.99,-9999,88.382,-9999
20021225,90.758,1.76217,88.9959,34
20030101,95.1836,4.92269,90.2609,59
20030108,99.1367,7.39455,91.7422,118
20030115,102.516,9.09557,93.4206,86
20030122,93.1598,-1.96703,95.1268,30
20030129,95.6439,-1.04239,96.6863,191
20030205,114.565,16.629,97.9361,62
20030212,86.6405,-12.0998,98.7404,74
20030219,94.3004,-4.70269,99.0031,37
20030226,99.2128,0.537646,98.6752,76
20030305,105.135,7.37759,97.7574,106
20030312,100.003,3.70613,96.2972,183
20030319,90.0159,-4.36571,94.3816,130
20030326,78.5785,-13.5477,92.1262,59
20030402,78.493,-11.1691,89.662,44
20030409,75.6368,-11.4853,87.1221,323
20030416,80.2772,-4.35205,84.6292,116
20030423,71.9259,-10.3606,82.2865,50
20030430,67.2991,-12.8717,80.1708,42
20030507,73.6428,-4.68823,78.331,32
20030514,75.4747,-1.31507,76.7897,148
20030521,82.177,6.62883,75.5482,484
20030528,79.7686,5.175,74.5936,303
20030604,85.9741,12.0664,73.9076,320
20030611,83.2394,9.76577,73.4737,353
20030618,84.9523,11.669,73.2833,177
20030625,75.6303,2.29096,73.3394,159
20030702,76.458,2.80183,73.6562,138
20030709,79.7399,5.48379,74.2561,107
20030716,79.1445,3.98026,75.1642,272
20030723,84.473,8.07334,76.3996,210
20030730,83.3922,5.42423,77.968,228
20030806,84.8733,5.02008,79.8533,162
20030813,85.3899,3.37729,82.0126,116
20030820,84.5958,0.221831,84.3739,178
20030827,83.0058,-3.83204,86.8378,238
20030903,92.9743,3.69139,89.2829,135
20030910,103.777,12.2017,91.5754,100
20030917,86.7382,-6.84312,93.5813,89
20030924,86.9394,-8.2405,95.1799,117
20031001,86.6307,-9.64612,96.2768,75
20031008,95.6681,-1.14793,96.816,36
20031015,100.853,4.06616,96.7873,55
20031022,89.2063,-7.02377,96.2301,227
20031029,101.048,5.81657,95.2318,105
20031105,91.2812,-2.63927,93.9205,59
20031112,94.3011,1.84733,92.4538,111
20031119,87.1805,-3.82268,91.0031,30
20031126,88.4904,-1.24658,89.7369,51
20031203,94.3923,5.589,88.8033,46
20031210,89.1069,0.792177,88.3147,12
20031217,-999.99,-9999,88.336,-9999
20031224,-999.99,-9999,88.8779,-9999
20031231,109.584,19.6892,89.8952,7
20040107,97.5809,6.06614,91.5148,83
20040114,105.722,12.5468,93.175,79
20040121,99.3473,4.45922,94.888,38
20040128,89.3617,-7.11728,96.4789,38
20040204,90.219,-7.56304,97.782,4
20040211,110.574,11.9173,98.6569,74
20040218,100.061,1.0603,99.0011,65
20040225,120.482,21.7236,98.7587,76
20040303,96.9732,-0.95006,97.9233,46
20040310,108.094,11.5582,96.536,9
20040317,118.531,23.8524,94.679,61
20040324,95.9593,3.49491,92.4643,208
20040331,94.8301,4.80839,90.0217,162
20040407,101.925,14.4398,87.4847,96
20040414,91.3009,6.32255,84.9783,138
20040421,76.5812,-6.02755,82.6087,182
20040428,77.2037,-3.25327,80.457,84
20040505,76.5089,-2.0669,78.5758,30
20040512,83.6205,6.62905,76.9914,192
20040519,81.5234,5.81583,75.7076,412
20040526,81.6029,6.88977,74.7131,182
20040602,77.9186,3.92871,73.9899,161
20040609,75.5616,2.04095,73.5207,79
20040616,80.0308,6.73519,73.2956,276
20040623,84.4943,11.1784,73.3159,385
20040630,77.5636,3.9695,73.5941,233
20040707,75.1307,0.978567,74.1521,71
20040714,77.8013,2.78657,75.0148,70
20040721,71.0985,-5.10415,76.2027,145
20040728,70.7626,-6.96132,77.7239,83
20040804,78.6338,-0.931991,79.5658,267
20040811,90.9245,9.23477,81.6897,397
20040818,93.6168,9.58904,84.0277,539
20040825,96.676,10.192,86.484,300
20040901,105.402,16.4627,88.9397,451
20040908,102.725,11.4623,91.2624,109
20040915,92.5828,-0.734318,93.3171,101
20040922,95.2008,0.220467,94.9804,68
20040929,102.997,6.84381,96.1534,55
20041006,108.067,11.2928,96.7741,244
20041013,131.805,34.9803,96.8252,284
20041020,135.968,39.6292,96.3392,122
20041027,105.431,10.0337,95.3969,31
20041103,115.547,21.426,94.1212,111
20041110,113.058,20.3912,92.6664,39
20041117,107.978,16.7754,91.2029,51
20041124,117.484,27.5838,89.9006,23
20041201,110.446,21.5347,88.9116,30
20041208,84.5881,-3.76612,88.3542,58
20041215,95.7207,7.41994,88.3008,97
20041222,101.712,12.9419,88.7698,48
20041229,87.2721,-2.45183,89.7239,16
20050105,102.766,11.692,91.074,56
20050112,108.186,15.4984,92.6876,59
20050119,117.742,23.3384,94.4034,126
20050126,117.066,21.0189,96.0469,212
20050202,110.844,13.3959,97.4479,103
20050209,103.24,4.7824,98.4574,121
20050216,121.395,22.4337,98.9611,118
20050223,127.299,28.4102,98.8891,154
20050302,108.205,9.9845,98.2209,171
20050309,119.232,22.2477,96.9846,185
20050316,109.161,13.9099,95.2514,213
20050323,103.807,10.6808,93.1262,64
20050330,103.987,13.2515,90.735,22
20050406,95.4894,7.27772,88.2117,121
20050413,102.226,16.5416,85.6847,100
20050420,76.0251,-7.24143,83.2666,155
20050427,76.5419,-4.50406,81.0459,13
20050504,73.8021,-5.28165,79.0837,6
20050511,81.094,3.68071,77.4132,88
20050518,72.2712,-3.77291,76.0442,225
20050525,77.6062,2.63749,74.9687,71
20050601,77.113,2.94312,74.1699,99
20050608,75.7654,2.13578,73.6296,171
20050615,74.083,0.747825,73.3352,166
20050622,75.088,1.80346,73.2845,202
20050629,74.5074,1.02024,73.4872,140
20050706,85.4246,11.4619,73.9627,145
20050713,67.579,-7.15684,74.7358,124
20050720,71.2473,-4.58205,75.8293,86
20050727,80.7046,3.44911,77.2555,225
20050803,86.5019,7.49331,79.0086,194
20050810,77.4077,-3.64989,81.0575,445
20050817,92.208,8.86497,83.343,95
20050824,78.5815,-7.19517,85.7767,98
20050831,80.9315,-7.31421,88.2457,137
20050907,80.3666,-10.2537,90.6203,99
20050914,96.4438,3.67886,92.7649,116
20050921,102.015,7.46333,94.5514,126
20050928,91.2691,-4.60359,95.8727,93
20051005,106.998,10.3428,96.655,102
20051012,92.502,-4.36577,96.8678,50
20051019,69.8409,-26.6881,96.529,22
20051026,87.7396,-7.96658,95.7062,66
20051102,91.5599,-2.95125,94.5112,68
20051109,88.6091,-4.48141,93.0905,47
20051116,76.7347,-14.8771,91.6118,38
20051123,95.2467,4.99981,90.2468,13
20051130,84.7703,-4.3842,89.1545,39
20051207,88.6678,0.203549,88.4643,23
20051214,65.7583,-22.5042,88.2625,5
20051221,82.622,-5.96155,88.5836,21
20051228,93.0841,3.67795,89.4061,24
20060104,93.4811,2.61958,90.8615,64
20060111,85.8283,-6.61854,92.4469,39
20060118,102.421,8.2621,94.1587,26
20060125,106.994,11.171,95.8231,81
20060201,105.741,8.47245,97.2685,70
20060208,95.5407,-2.80122,98.3419,96
20060215,90.3842,-8.53903,98.9233,57
20060222,91.9994,-6.93652,98.936,47
20060301,99.5792,1.22687,98.3523,121
20060308,103.564,6.37011,97.1937,149
20060315,100.123,4.59676,95.5257,177
20060322,79.0278,-14.4214,93.4492,33
20060329,91.7388,0.650893,91.0879,32
20060405,77.5607,-11.0146,88.5752,42
20060412,81.6179,-4.42349,86.0414,29
20060419,82.2614,-1.34033,83.6017,39
20060426,76.3154,-5.03307,81.3485,34
20060503,80.198,0.851351,79.3467,85
20060510,74.8982,-2.73528,77.6334,150
20060517,80.0953,3.87386,76.2214,138
20060524,75.9359,0.83088,75.105,54
20060531,77.0758,2.80793,74.2678,126
20060607,77.4103,3.71875,73.6915,238
20060614,75.2717,1.90931,73.3624,152
20060621,69.9308,-3.34582,73.2766,119
20060628,79.8228,6.38079,73.442,275
20060705,77.4107,3.53359,73.8771,230
20060712,79.0795,4.47326,74.6062,119
20060719,79.9807,4.32783,75.6529,165
20060726,78.9116,1.88018,77.0314,230
20060802,84.1293,5.39029,78.739,320
20060809,96.6416,15.8929,80.7486,245
20060816,108.258,25.2527,83.0051,319
20060823,104.746,19.322,85.424,322
20060830,84.9627,-2.93292,87.8956,107
20060906,99.6469,9.35492,90.292,155
20060913,111.473,18.9953,92.4776,95
20060920,105.306,10.9834,94.3225,127
20060927,121.327,25.6112,95.7157,275
20061004,151.592,55.014,96.5779,62
20061011,-999.99,-9999,96.8721,-9999
20061018,117.502,20.893,96.6092,72
20061025,139.266,43.4165,95.8496,51
20061101,128.546,33.8468,94.6994,87
20061108,124.225,30.9236,93.3011,49
20061115,121.528,29.7081,91.82,58
20061122,103.374,12.9449,90.4286,65
20061129,95.8705,6.58194,89.2886,44
20061206,121.431,32.8961,88.5344,63
20061213,99.4943,11.2348,88.2595,34
20061220,96.9298,8.42385,88.5059,30
20061227,87.019,-2.24123,89.2602,17
20070103,106.163,15.5086,90.6549,22
20070110,111.169,18.9598,92.2087,39
20070117,92.5263,-1.3866,93.9129,78
20070124,99.3889,3.79403,95.5949,64
20070131,118.682,21.6002,97.0816,79
20070207,111.59,13.3738,98.2163,135
20070214,100.838,1.96396,98.8737,79
20070221,95.2642,-3.70634,98.9705,14
20070228,91.9971,-6.47479,98.4719,70
20070307,92.2009,-5.19143,97.3924,60
20070314,91.9863,-3.80538,95.7917,89
20070321,114.76,20.9939,93.7663,37
20070328,92.8534,1.41586,91.4376,92
20070404,92.3172,3.37879,88.9384,78
20070411,98.0087,11.6086,86.4001,38
20070418,87.3531,3.41247,83.9407,82
20070425,74.5839,-7.07226,81.6562,54
20070502,76.8058,-2.80975,79.6155,47
20070509,77.5269,-0.332882,77.8598,198
20070516,80.3548,3.94999,76.4048,107
20070523,80.6186,5.3717,75.2469,264
20070530,76.1996,1.82851,74.371,81
20070606,71.6631,-2.09541,73.7585,125
20070613,73.3685,-0.0260414,73.3945,100
20070620,76.2617,2.98799,73.2738,127
20070627,80.4285,7.02605,73.4024,189
20070704,84.55,10.7524,73.7976,459
20070711,73.0025,-1.48061,74.4831,261
20070718,69.443,-6.04024,75.4832,49
20070725,68.6007,-8.21332,76.814,124
20070801,77.567,-0.908607,78.4756,116
20070808,78.7805,-1.6643,80.4448,444
20070815,81.7171,-0.953406,82.6705,147
20070822,73.1767,-11.8957,85.0724,57
20070829,73.2088,-14.3352,87.544,100
20070905,69.2625,-20.6969,89.9594,153
20070912,85.4468,-6.73661,92.1834,166
20070919,91.3731,-2.71123,94.0843,55
20070926,109.626,14.0785,95.5477,397
20071003,113.001,16.5123,96.4892,408
20071010,94.6158,-2.24913,96.865,66
20071017,94.713,-1.96609,96.6791,40
20071024,94.6784,-1.30654,95.9849,26
20071031,75.4552,-19.4274,94.8826,25
20071107,84.2863,-9.22359,93.5099,14
20071114,87.3417,-4.68844,92.0301,27
20071121,96.3364,5.72089,90.6155,46
20071128,106.087,16.6565,89.4305,93
20071205,93.7063,5.09181,88.6145,65
20071212,85.9625,-2.30472,88.2672,30
20071219,88.8139,0.375202,88.4387,37
20071226,88.5249,-0.598511,89.1234,78
20080102,89.5141,-0.940425,90.4545,35
20080109,92.7696,0.7959,91.9737,73
20080116,99.8163,6.14957,93.6667,78
20080123,97.8666,2.50403,95.3626,42
20080130,89.8371,-7.0502,96.8874,63
20080206,-999.99,-9999,98.0809,-9999
20080213,81.3839,-17.4288,98.8127,51
20080220,142.28,43.2866,98.9929,43
20080227,80.7699,-17.8096,98.5796,10
20080305,70.8034,-26.7769,97.5803,17
20080312,78.2372,-17.8118,96.049,26
20080319,75.1099,-18.9674,94.0773,44
20080326,75.7767,-16.0072,91.7838,50
20080402,86.9769,-2.32388,89.3008,89
20080409,83.4689,-3.2915,86.7604,78
20080416,70.1033,-14.1799,84.2833,27
20080423,65.8628,-16.1061,81.9689,39
20080430,79.9082,0.0179341,79.8903,179
20080507,86.7072,8.61482,78.0923,69
20080514,85.323,8.72878,76.5942,194
20080521,82.7223,7.32771,75.3946,395
20080528,79.5984,5.11874,74.4796,77
20080604,74.1226,0.292097,73.8305,101
20080611,73.4633,0.0316831,73.4316,132
20080618,79.0311,5.75512,73.276,204
20080625,80.5496,7.18143,73.3682,344
20080702,73.1789,-0.545036,73.7239,128
20080709,73.0132,-1.35329,74.3665,158
20080716,71.842,-3.47831,75.3203,118
20080723,76.7703,0.166914,76.6034,209
20080730,78.2436,0.0250466,78.2186,234
20080806,81.7162,1.56991,80.1463,294
20080813,91.0667,8.72713,82.3396,166
20080820,70.3819,-14.3404,84.7223,74
20080827,67.7197,-19.4716,87.1913,34
20080903,66.17,-23.4529,89.6229,56
20080910,68.0591,-23.8234,91.8825,28
20080917,80.0049,-13.8322,93.8371,125
20080924,84.7989,-10.5701,95.369,231
20081001,84.9592,-11.4296,96.3888,75
20081008,69.6562,-27.1901,96.8463,23
20081015,80.0184,-16.7201,96.7385,25
20081022,73.733,-22.3788,96.1119,37
20081029,83.9278,-11.1324,95.0602,60
20081105,75.2622,-18.4543,93.7166,34
20081112,71.5234,-20.7181,92.2415,23
20081119,77.0405,-13.7667,90.8072,27
20081126,77.6357,-11.9444,89.5801,24
20081203,64.2039,-24.5003,88.7042,2
20081210,68.4533,-19.8323,88.2857,14
20081217,103.68,15.2975,88.382,19
20081224,81.21,-7.78581,88.9959,3
20081231,73.5841,-16.4902,90.0743,26
20090107,96.562,5.04726,91.5148,24
20090114,114.191,21.0162,93.175,56
20090121,94.243,-0.645009,94.888,202
20090128,85.8864,-10.5925,96.4789,83
20090204,-999.99,-9999,97.782,-9999
20090211,116.569,17.9118,98.6569,23
20090218,104.86,5.85853,99.0011,53
20090225,90.346,-8.41273,98.7587,20
20090304,86.2043,-11.719,97.9233,68
20090311,88.5968,-7.9392,96.536,93
20090318,83.3753,-11.3037,94.679,135
20090325,81.7823,-10.6821,92.4643,167
20090401,76.3756,-13.6462,90.0217,89
20090408,71.5443,-15.9404,87.4847,133
20090415,82.3874,-2.59087,84.9783,91
20090422,80.0271,-2.5817,82.6087,136
20090429,78.1205,-2.33644,80.457,162
20090506,82.2121,3.63626,78.5758,144
20090513,82.265,5.27362,76.9914,147
20090520,77.5862,1.87868,75.7076,242
20090527,83.3488,8.63569,74.7131,178
20090603,81.3701,7.38022,73.9899,146
20090610,77.1297,3.60906,73.5207,217
20090617,76.9137,3.61813,73.2956,269
20090624,74.6748,1.35896,73.3159,222
20090701,76.1304,2.53628,73.5941,156
20090708,73.6706,-0.481535,74.1521,176
20090715,82.0099,6.99509,75.0148,196
20090722,85.5037,9.30101,76.2027,185
20090729,71.3542,-6.36966,77.7239,27
20090805,-999.99,-9999,79.5658,-9999
20090812,-999.99,-9999,81.6897,-9999
20090819,-999.99,-9999,84.0277,-9999
20090826,-999.99,-9999,86.484,-9999
20090902,-999.99,-9999,88.9397,-9999
20090909,-999.99,-9999,91.2624,-9999
20090916,-999.99,-9999,93.3171,-9999
20090923,-999.99,-9999,94.9804,-9999
20090930,79.5638,-16.5896,96.1534,27
20091007,97.3236,0.549576,96.7741,63
20091014,98.9888,2.16363,96.8252,92
20091021,100.759,4.41949,96.3392,106
20091028,97.5592,2.16234,95.3969,156
20091104,98.5139,4.39269,94.1212,44
20091111,92.7655,0.0991278,92.6664,13
20091118,90.0791,-1.1238,91.2029,23
20091125,92.9186,3.01799,89.9006,125
20091202,88.049,-0.862585,88.9116,67
20091209,97.8014,9.44718,88.3542,102
20091216,95.5098,7.20907,88.3008,56
20091223,93.2482,4.47847,88.7698,72
20091230,75.4401,-14.2838,89.7239,38
20100106,82.5587,-8.73312,91.2919,15
20100113,107.514,14.5834,92.9305,37
20100120,103.71,9.06328,94.6467,17
20100127,92.2771,-3.98853,96.2656,101
20100203,92.8038,-4.81541,97.6192,112
20100210,86.0474,-12.515,98.5625,538
20100217,85.3423,-13.6448,98.9871,168
20100224,86.6911,-12.1389,98.83,151
20100303,81.2185,-16.8594,98.0778,249
20100310,84.4947,-12.2706,96.7653,134
20100317,81.2042,-13.7649,94.969,52
20100324,68.1607,-24.6371,92.7978,35
20100331,89.7324,-0.64712,90.3795,102
20100407,79.792,-8.05608,87.8481,79
20100414,94.5867,9.25653,85.3302,191
20100421,83.8722,0.936701,82.9355,58
20100428,75.4335,-5.31523,80.7487,117
20100505,83.1266,4.29988,78.8267,25
20100512,81.8883,4.68909,77.1992,82
20100519,76.9477,1.07481,75.8729,86
20100526,74.2232,-0.61489,74.8381,92
20100602,73.1895,-0.887773,74.0773,115
20100609,76.5104,2.93777,73.5726,163
20100616,71.3868,-1.92608,73.3129,206
20100623,66.4616,-6.83595,73.2976,91
20100630,63.866,-9.67187,73.5378,140
