"time","x_co","anomaly_co","x_co climatology","num_obs"
20100707,66.08,-7.9743,74.0543,76
20100714,59.5635,-15.3085,74.872,58
20100721,64.8067,-11.2058,76.0126,134
20100728,63.8345,-13.6518,77.4864,182
20100804,74.4356,-4.84858,79.2842,102
20100811,69.6046,-11.7667,81.3713,113
20100818,67.8616,-15.8224,83.684,70
20100825,72.9113,-13.2188,86.1301,125
20100901,73.0794,-15.5145,88.5939,116
20100908,71.3309,-19.613,90.9439,27
20100915,76.4545,-16.5903,93.0448,62
20100922,69.5493,-25.2216,94.7708,207
20100929,74.1585,-21.8602,96.0187,49
20101006,75.1082,-21.6122,96.7204,15
20101013,83.8177,-13.0344,96.8521,196
20101020,85.7772,-10.6618,96.439,126
20101027,78.1495,-17.4057,95.5552,24
20101103,84.4787,-9.83955,94.3183,17
20101110,79.6941,-13.1847,92.8788,72
20101117,77.1784,-14.2275,91.4059,36
20101124,77.9068,-12.1639,90.0707,45
20101201,75.5824,-13.4464,89.0288,145
20101208,74.8535,-13.5506,88.4041,15
20101215,81.3875,-6.88875,88.2762,48
20101222,84.2364,-4.43524,88.6716,37
20101229,76.8863,-12.6745,89.5608,6
20110105,82.1348,-8.93918,91.074,41
20110112,89.4712,-3.21644,92.6876,40
20110119,116.108,21.7043,94.4034,85
20110126,79.5221,-16.5248,96.0469,65
20110202,83.0222,-14.4257,97.4479,16
20110209,102.794,4.33633,98.4574,162
20110216,102.085,3.12343,98.9611,174
20110223,99.7046,0.815476,98.8891,48
20110302,96.29,-1.93091,98.2209,57
20110309,78.5368,-18.4478,96.9846,171
20110316,89.3246,-5.92684,95.2514,9
20110323,-999.99,-9999,93.1262,-9999
20110330,65.1807,-25.5544,90.735,13
20110406,81.5969,-6.61475,88.2117,49
20110413,99.7513,14.0666,85.6847,32
20110420,83.2234,-0.0431868,83.2666,39
20110427,68.522,-12.5239,81.0459,9
20110504,68.116,-10.9677,79.0837,31
20110511,82.4612,5.04796,77.4132,189
20110518,75.7436,-0.300581,76.0442,98
20110525,71.7942,-3.17451,74.9687,74
20110601,75.3385,1.16858,74.1699,97
20110608,74.2406,0.610982,73.6296,141
20110615,80.2864,6.95121,73.3352,242
20110622,79.2999,6.01536,73.2845,241
20110629,72.9048,-0.582396,73.4872,100
20110706,80.9016,6.9389,73.9627,229
20110713,68.5428,-6.19308,74.7358,129
20110720,82.6396,6.8103,75.8293,131
20110727,79.0488,1.79326,77.2555,342
20110803,81.5168,2.50827,79.0086,174
20110810,83.4924,2.43485,81.0575,421
20110817,87.4836,4.14058,83.343,161
20110824,91.0465,5.26985,85.7767,171
20110831,81.464,-6.78172,88.2457,108
20110907,84.0049,-6.61536,90.6203,115
20110914,73.6591,-19.1058,92.7649,49
20110921,92.2818,-2.26967,94.5514,104
20110928,101.841,5.96844,95.8727,97
20111005,91.0397,-5.6153,96.655,53
20111012,100.478,3.61012,96.8678,152
20111019,78.3166,-18.2124,96.529,50
20111026,75.2984,-20.4078,95.7062,79
20111102,77.879,-16.6322,94.5112,35
20111109,86.7245,-6.36602,93.0905,72
20111116,83.5287,-8.08306,91.6118,49
20111123,78.0851,-12.1617,90.2468,55
20111130,75.3117,-13.8429,89.1545,66
20111207,80.3511,-8.11314,88.4643,21
20111214,75.2145,-13.048,88.2625,39
20111221,78.5908,-9.99275,88.5836,12
20111228,83.1996,-6.20655,89.4061,74
20120104,88.9893,-1.87218,90.8615,139
20120111,69.9011,-22.5458,92.4469,52
20120118,89.6019,-4.55673,94.1587,32
20120125,91.7954,-4.02767,95.8231,67
20120201,79.9767,-17.2919,97.2685,28
20120208,96.5631,-1.77877,98.3419,80
20120215,95.8509,-3.07237,98.9233,54
20120222,80.2407,-18.6953,98.936,100
20120229,73.2821,-25.0702,98.3523,69
20120307,-999.99,-9999,97.1937,-9999
20120314,-999.99,-9999,95.5257,-9999
20120321,98.3569,4.90768,93.4492,99
20120328,91.9986,0.910745,91.0879,117
20120404,70.7923,-17.783,88.5752,150
20120411,77.9777,-8.0637,86.0414,64
20120418,78.0713,-5.53044,83.6017,67
20120425,82.61,1.26156,81.3485,250
20120502,80.755,1.40837,79.3467,152
20120509,75.126,-2.50742,77.6334,118
20120516,81.6994,5.47793,76.2214,176
20120523,77.3425,2.23754,75.105,180
20120530,78.7148,4.44698,74.2678,115
20120606,76.1607,2.46919,73.6915,92
20120613,82.4668,9.10442,73.3624,382
20120620,82.0081,8.73153,73.2766,322
20120627,83.3963,9.95425,73.442,183
20120704,77.4802,3.6031,73.8771,127
20120711,82.154,7.54775,74.6062,71
20120718,67.2204,-8.43242,75.6529,72
20120725,78.0583,1.02693,77.0314,212
20120801,84.0096,5.27057,78.739,286
20120808,88.6466,7.89797,80.7486,296
20120815,78.8131,-4.19194,83.0051,209
20120822,78.8659,-6.55813,85.424,147
20120829,83.0182,-4.87746,87.8956,216
20120905,105.331,15.0394,90.292,228
20120912,104.178,11.7005,92.4776,259
20120919,102.661,8.33891,94.3225,183
20120926,123.459,27.7429,95.7157,99
20121003,106.881,10.3029,96.5779,293
20121010,90.6191,-6.253,96.8721,105
20121017,90.5607,-6.04848,96.6092,22
20121024,106.118,10.2688,95.8496,54
20121031,83.3045,-11.395,94.6994,49
20121107,90.3238,-2.97729,93.3011,9
20121114,86.7781,-5.04189,91.82,31
20121121,85.5904,-4.83819,90.4286,38
20121128,83.8964,-5.39212,89.2886,41
20121205,84.7563,-3.77812,88.5344,82
20121212,81.9712,-6.28827,88.2595,17
20121219,80.6847,-7.82124,88.5059,138
20121226,78.3154,-10.9448,89.2602,58
20130102,73.7691,-16.6854,90.4545,9
20130109,94.6886,2.7149,91.9737,130
20130116,101.931,8.26392,93.6667,84
20130123,94.9616,-0.401009,95.3626,46
20130130,104.822,7.93476,96.8874,66
20130206,87.5848,-10.4962,98.0809,141
20130213,84.5049,-14.3079,98.8127,22
20130220,99.8899,0.896961,98.9929,37
20130227,95.7637,-2.81589,98.5796,120
20130306,109.134,11.5541,97.5803,34
20130313,112.409,16.3604,96.049,104
20130320,87.4217,-6.65553,94.0773,179
20130327,79.8939,-11.8899,91.7838,3
20130403,-999.99,-9999,89.3008,-9999
20130410,84.2903,-2.47013,86.7604,62
20130417,80.8191,-3.46423,84.2833,237
20130424,74.7852,-7.18372,81.9689,67
20130501,80.0347,0.144453,79.8903,155
20130508,75.6121,-2.48021,78.0923,54
20130515,75.199,-1.39521,76.5942,128
20130522,75.0476,-0.34705,75.3946,254
20130529,75.6549,1.17532,74.4796,75
20130605,75.8817,2.05122,73.8305,85
20130612,73.1536,-0.278021,73.4316,99
20130619,80.3794,7.10339,73.276,449
20130626,94.9874,21.6192,73.3682,506
20130703,74.2228,0.498901,73.7239,58
20130710,72.063,-2.30345,74.3665,95
20130717,73.9235,-1.39678,75.3203,85
20130724,80.3005,3.69706,76.6034,165
20130731,80.4106,2.19205,78.2186,126
20130807,80.9899,0.843585,80.1463,149
20130814,76.4355,-5.90411,82.3396,109
20130821,74.1565,-10.5658,84.7223,162
20130828,77.018,-10.1733,87.1913,161
20130904,74.7722,-14.8507,89.6229,74
20130911,75.5936,-16.289,91.8825,75
20130918,76.0672,-17.7699,93.8371,107
20130925,84.8568,-10.5122,95.369,241
20131002,88.6192,-7.76954,96.3888,86
20131009,100.004,3.15736,96.8463,137
20131016,92.2283,-4.51023,96.7385,149
20131023,89.4999,-6.61196,96.1119,5
20131030,93.7213,-1.33883,95.0602,20
20131106,92.7197,-0.996906,93.7166,35
20131113,72.479,-19.7625,92.2415,21
20131120,79.6833,-11.1239,90.8072,32
20131127,75.1568,-14.4234,89.5801,15
20131204,66.5261,-22.1781,88.7042,5
20131211,75.5679,-12.7177,88.2857,19
20131218,82.5151,-5.86693,88.382,86
20131225,89.5914,0.595591,88.9959,27
20140101,76.9967,-13.2642,90.2609,47
20140108,96.0539,4.31169,91.7422,23
20140115,104.035,10.6149,93.4206,18
20140122,108.522,13.3954,95.1268,97
20140129,106.3,9.61373,96.6863,149
20140205,98.948,1.01194,97.9361,466
20140212,95.7681,-2.97225,98.7404,155
20140219,101.729,2.72641,99.0031,194
20140226,118.535,19.8598,98.6752,186
20140305,130.829,33.0721,97.7574,209
20140312,125.383,29.0859,96.2972,208
20140319,103.74,9.3581,94.3816,74
20140326,133.26,41.1342,92.1262,46
20140402,63.6961,-25.966,89.662,35
20140409,85.7923,-1.32981,87.1221,20
20140416,87.1916,2.56235,84.6292,115
20140423,77.8445,-4.44204,82.2865,188
20140430,74.909,-5.26181,80.1708,98
20140507,75.1994,-3.13167,78.331,183
20140514,73.4506,-3.33918,76.7897,77
20140521,75.716,0.167809,75.5482,87
20140528,74.5415,-0.052168,74.5936,196
20140604,66.7892,-7.1184,73.9076,62
20140611,74.7765,1.30281,73.4737,162
20140618,80.8956,7.61224,73.2833,218
20140625,76.8525,3.51316,73.3394,180
20140702,77.9879,4.33175,73.6562,117
20140709,69.5049,-4.75126,74.2561,54
20140716,76.5269,1.36273,75.1642,211
20140723,82.3951,5.99547,76.3996,387
20140730,75.7387,-2.22925,77.968,180
20140806,70.244,-9.6092,79.8533,129
20140813,73.9186,-8.09399,82.0126,93
20140820,75.4897,-8.88424,84.3739,85
20140827,77.3178,-9.52005,86.8378,133
20140903,85.5087,-3.77413,89.2829,182
20140910,83.6811,-7.89427,91.5754,263
20140917,98.7041,5.12279,93.5813,137
20140924,112.513,17.3336,95.1799,237
20141001,101.169,4.89248,96.2768,165
20141008,112.786,15.9705,96.816,149
20141015,107.132,10.3448,96.7873,120
20141022,125.113,28.8832,96.2301,40
20141029,128.87,33.6383,95.2318,297
20141105,116.495,22.5742,93.9205,67
20141112,113.202,20.7479,92.4538,22
20141119,93.4984,2.49528,91.0031,19
20141126,79.5351,-10.2019,89.7369,28
20141203,86.5102,-2.29314,88.8033,21
20141210,99.54,11.2253,88.3147,76
20141217,70.098,-18.2381,88.336,40
20141224,67.7223,-21.1556,88.8779,8
20141231,89.516,-0.379281,89.8952,52
20150107,93.7477,2.23297,91.5148,27
20150114,110.881,17.7062,93.175,73
20150121,91.9594,-2.92859,94.888,134
20150128,99.9834,3.50449,96.4789,101
20150204,104.288,6.50553,97.782,53
20150211,116.508,17.8509,98.6569,140
20150218,103.389,4.38802,99.0011,127
20150225,98.9534,0.194696,98.7587,111
20150304,103.031,5.10728,97.9233,120
20150311,90.6327,-5.9033,96.536,56
20150318,103.863,9.18352,94.679,232
20150325,95.7789,3.31458,92.4643,23
20150401,-999.99,-9999,90.0217,-9999
20150408,76.1039,-11.3809,87.4847,94
20150415,86.5638,1.58551,84.9783,74
20150422,76.1131,-6.49561,82.6087,78
20150429,77.7415,-2.71551,80.457,24
20150506,73.439,-5.13686,78.5758,214
20150513,71.0629,-5.92846,76.9914,138
20150520,74.1846,-1.523,75.7076,195
20150527,73.8326,-0.880519,74.7131,167
20150603,67.5511,-6.4388,73.9899,206
20150610,70.4077,-3.11298,73.5207,30
20150617,70.9063,-2.38928,73.2956,176
20150624,73.8945,0.578687,73.3159,355
20150701,76.3946,2.80043,73.5941,474
20150708,72.0877,-2.06444,74.1521,619
20150715,76.253,1.23826,75.0148,176
20150722,76.0578,-0.144844,76.2027,186
20150729,73.0699,-4.654,77.7239,152
20150805,73.1053,-6.46053,79.5658,239
20150812,71.2762,-10.4136,81.6897,302
20150819,93.8077,9.77996,84.0277,414
20150826,87.4347,0.950713,86.484,210
20150902,99.2253,10.2855,88.9397,208
20150909,144.693,53.431,91.2624,352
20150916,147.237,53.9202,93.3171,205
20150923,119.341,24.3608,94.9804,387
20150930,138.974,42.8201,96.1534,130
20151007,150.953,54.1794,96.7741,155
20151014,174.507,77.6815,96.8252,197
20151021,189.772,93.4323,96.3392,184
20151028,147.39,51.9933,95.3969,82
20151104,156.426,62.3052,94.1212,22
20151111,117.392,24.7254,92.6664,38
20151118,112.482,21.279,91.2029,57
20151125,108.518,18.617,89.9006,38
20151202,96.8503,7.93865,88.9116,39
20151209,92.9765,4.62229,88.3542,37
20151216,92.0016,3.70088,88.3008,5
20151223,99.3084,10.5387,88.7698,153
20151230,93.5265,3.80251,89.7239,142
20160106,90.3229,-0.968939,91.2919,152
20160113,89.5423,-3.38822,92.9305,110
20160120,86.9929,-7.65385,94.6467,33
20160127,89.3893,-6.87633,96.2656,120
20160203,88.0328,-9.58635,97.6192,74
20160210,80.1923,-18.3702,98.5625,40
20160217,97.6858,-1.30122,98.9871,47
20160224,-999.99,-9999,98.83,-9999
20160302,-999.99,-9999,98.0778,-9999
20160309,102.729,5.96327,96.7653,154
20160316,110.537,15.5681,94.969,110
20160323,102.161,9.36275,92.7978,54
20160330,99.1285,8.74891,90.3795,72
20160406,85.8835,-1.96456,87.8481,73
20160413,99.062,13.7318,85.3302,92
20160420,86.8083,3.87278,82.9355,52
20160427,84.7568,4.00804,80.7487,107
20160504,76.1323,-2.69448,78.8267,83
20160511,73.5598,-3.63945,77.1992,194
20160518,78.3034,2.43055,75.8729,130
20160525,78.5682,3.7301,74.8381,120
20160601,75.7252,1.6479,74.0773,197
20160608,75.4155,1.84291,73.5726,245
20160615,71.0054,-2.30748,73.3129,54
20160622,74.857,1.55941,73.2976,151
20160629,75.331,1.79317,73.5378,252
20160706,72.7797,-1.27466,74.0543,259
20160713,72.0702,-2.80181,74.872,327
20160720,63.2558,-12.7568,76.0126,52
20160727,71.3227,-6.16367,77.4864,74
20160803,73.0016,-6.28264,79.2842,95
20160810,76.4135,-4.95787,81.3713,259
20160817,74.6226,-9.06144,83.684,190
20160824,70.3893,-15.7408,86.1301,145
20160831,79.2242,-9.36964,88.5939,160
20160907,74.7946,-16.1492,90.9439,70
20160914,82.5374,-10.5075,93.0448,113
20160921,62.6526,-32.1182,94.7708,31
20160928,68.9279,-27.0908,96.0187,54
20161005,76.4478,-20.2726,96.7204,34
20161012,79.744,-17.108,96.8521,32
20161019,72.9688,-23.4702,96.439,70
20161026,-999.99,-9999,95.5552,-9999
20161102,75.844,-18.4743,94.3183,21
20161109,86.1148,-6.76403,92.8788,17
20161116,76.9294,-14.4765,91.4059,16
20161123,86.3977,-3.67304,90.0707,11
20161130,83.2119,-5.81688,89.0288,28
20161207,82.512,-5.8921,88.4041,23
20161214,80.9038,-7.37248,88.2762,60
20161221,78.9898,-9.68177,88.6716,30
20161228,81.7177,-7.84308,89.5608,11
20170104,74.4663,-16.3952,90.8615,80
20170111,85.8352,-6.61172,92.4469,64
20170118,73.8482,-20.3105,94.1587,27
20170125,76.707,-19.1161,95.8231,15
20170201,82.3898,-14.8787,97.2685,26
20170208,94.4966,-3.84533,98.3419,39
20170215,85.7724,-13.1509,98.9233,80
20170222,72.3936,-26.5424,98.936,178
20170301,85.2648,-13.0875,98.3523,9
20170308,-999.99,-9999,97.1937,-9999
20170315,-999.99,-9999,95.5257,-9999
20170322,77.1446,-16.3046,93.4492,141
20170329,82.0912,-8.99663,91.0879,8
20170405,77.1779,-11.3973,88.5752,50
20170412,79.937,-6.10442,86.0414,105
20170419,74.7878,-8.81388,83.6017,122
20170426,75.1324,-6.21602,81.3485,93
20170503,70.7601,-8.58653,79.3467,138
20170510,73.4882,-4.14521,77.6334,62
20170517,71.9078,-4.31361,76.2214,109
20170524,72.0653,-3.03969,75.105,101
20170531,71.6042,-2.66365,74.2678,74
20170607,71.959,-1.73255,73.6915,123
20170614,70.6004,-2.76198,73.3624,158
20170621,70.7571,-2.51945,73.2766,152
20170628,67.9749,-5.46719,73.442,146
20170705,68.632,-5.24511,73.8771,195
20170712,67.0362,-7.57007,74.6062,79
20170719,72.8155,-2.83733,75.6529,122
20170726,74.5382,-2.49322,77.0314,211
20170802,73.4811,-5.25788,78.739,200
20170809,66.6642,-14.0844,80.7486,92
20170816,69.2282,-13.7768,83.0051,52
20170823,67.967,-17.457,85.424,154
20170830,69.8051,-18.0905,87.8956,98
20170906,66.4946,-23.7974,90.292,100
20170913,71.6576,-20.82,92.4776,160
20170920,81.3035,-13.019,94.3225,88
20170927,73.3569,-22.3587,95.7157,136
20171004,69.5253,-27.0526,96.5779,37
20171011,71.0504,-25.8217,96.8721,26
20171018,85.6921,-10.9171,96.6092,94
20171025,78.9867,-16.8629,95.8496,39
20171101,83.6728,-11.0267,94.6994,36
20171108,85.843,-7.45805,93.3011,14
20171115,78.2944,-13.5256,91.82,33
20171122,83.6051,-6.82353,90.4286,11
20171129,77.4071,-11.8815,89.2886,7
20171206,81.2318,-7.30264,88.5344,155
20171213,88.6829,0.423405,88.2595,46
20171220,100.187,11.6809,88.5059,65
20171227,83.5713,-5.68888,89.2602,84
20180103,73.0019,-17.653,90.6549,40
20180110,71.2599,-20.9489,92.2087,27
20180117,95.4427,1.52979,93.9129,5
20180124,79.9328,-15.662,95.5949,7
20180131,92.7104,-4.37114,97.0816,55
20180207,124.064,25.8476,98.2163,104
20180214,108.904,10.03,98.8737,134
20180221,90.1909,-8.77962,98.9705,101
20180228,87.9483,-10.5236,98.4719,62
20180307,82.3086,-15.0838,97.3924,52
20180314,80.6096,-15.1821,95.7917,4
20180321,-999.99,-9999,93.7663,-9999
20180328,78.6263,-12.8113,91.4376,82
20180404,99.6363,10.6979,88.9384,96
20180411,79.8387,-6.56137,86.4001,53
20180418,76.9662,-6.9745,83.9407,18
20180425,73.605,-8.05116,81.6562,91
20180502,78.2795,-1.33604,79.6155,209
20180509,75.0064,-2.85338,77.8598,168
20180516,76.6312,0.226464,76.4048,74
20180523,64.2708,-10.9762,75.2469,107
20180530,75.482,1.11092,74.371,170
20180606,72.6451,-1.11336,73.7585,157
20180613,73.2371,-0.157392,73.3945,166
20180620,72.5479,-0.725905,73.2738,157
20180627,62.5091,-10.8933,73.4024,96
20180704,69.4646,-4.33293,73.7976,69
20180711,69.8242,-4.65894,74.4831,188
20180718,71.4092,-4.07397,75.4832,295
20180725,74.0774,-2.73663,76.814,452
20180801,70.9359,-7.53973,78.4756,219
20180808,77.1093,-3.33558,80.4448,139
20180815,81.8934,-0.777121,82.6705,255
20180822,79.1978,-5.87461,85.0724,201
20180829,80.3766,-7.16739,87.544,138
20180905,74.5756,-15.3838,89.9594,149
20180912,82.5051,-9.67829,92.1834,135
20180919,85.6444,-8.43993,94.0843,132
20180926,78.9984,-16.5494,95.5477,45
20181003,76.9613,-19.5279,96.4892,72
20181010,86.1215,-10.7435,96.865,47
20181017,100.906,4.22647,96.6791,58
20181024,95.0176,-0.967354,95.9849,67
20181031,92.8785,-2.00409,94.8826,53
20181107,87.3498,-6.1601,93.5099,10
20181114,91.662,-0.368154,92.0301,93
20181121,84.4095,-6.206,90.6155,64
20181128,77.1401,-12.2905,89.4305,16
20181205,77.3823,-11.2322,88.6145,58
20181212,76.9627,-11.3045,88.2672,42
20181219,94.1655,5.7268,88.4387,38
20181226,84.9112,-4.21215,89.1234,77
20190102,99.0977,8.64311,90.4545,43
20190109,81.4597,-10.514,91.9737,84
20190116,90.2009,-3.46576,93.6667,20
20190123,95.7049,0.342261,95.3626,73
20190130,95.7057,-1.18161,96.8874,28
20190206,85.12,-12.9609,98.0809,98
20190213,89.5915,-9.22122,98.8127,110
20190220,84.5902,-14.4027,98.9929,202
20190227,92.6869,-5.89264,98.5796,172
20190306,91.0149,-6.56542,97.5803,105
20190313,81.0656,-14.9833,96.049,28
20190320,-999.99,-9999,94.0773,-9999
20190327,89.8614,-1.92249,91.7838,106
20190403,91.2729,1.97211,89.3008,94
20190410,83.7474,-3.01304,86.7604,92
20190417,76.8341,-7.44918,84.2833,102
20190424,78.3935,-3.57542,81.9689,122
20190501,77.0235,-2.86683,79.8903,195
20190508,74.0355,-4.05683,78.0923,330
20190515,72.5695,-4.02475,76.5942,90
20190522,70.6753,-4.7193,75.3946,115
20190529,74.6111,0.131507,74.4796,115
20190605,75.2932,1.46269,73.8305,52
20190612,68.4294,-5.00221,73.4316,86
20190619,69.4169,-3.85914,73.276,150
20190626,74.6503,1.2821,73.3682,220
20190703,72.1829,-1.541,73.7239,186
20190710,74.4951,0.128679,74.3665,415
20190717,68.7066,-6.61375,75.3203,150
20190724,73.068,-3.53539,76.6034,94
20190731,-999.99,-9999,78.2186,-9999
20190807,-999.99,-9999,80.1463,-9999
20190814,-999.99,-9999,82.3396,-9999
20190821,-999.99,-9999,84.7223,-9999
20190828,80.2014,-6.98992,87.1913,190
20190904,106.161,16.5384,89.6229,463
20190911,107.805,15.9223,91.8825,315
20190918,128.41,34.5727,93.8371,207
20190925,119.711,24.3416,95.369,161
20191002,98.1128,1.72403,96.3888,77
20191009,87.2961,-9.55023,96.8463,51
20191016,89.7445,-6.99404,96.7385,80
20191023,99.5103,3.39839,96.1119,174
20191030,92.708,-2.35217,95.0602,42
20191106,89.7965,-3.92003,93.7166,148
20191113,95.5072,3.2657,92.2415,197
20191120,92.797,1.98976,90.8072,65
20191127,87.2857,-2.29444,89.5801,215
20191204,91.788,3.08376,88.7042,64
20191211,81.6901,-6.59553,88.2857,41
20191218,83.1154,-5.26661,88.382,48
20191225,80.7489,-8.24697,88.9959,99
