time,anomaly
19790103,0.048500
19790110,0.029000
19790117,-0.425571
19790124,0.928857
19790131,1.012571
19790207,0.860429
19790214,-0.615286
19790221,0.102000
19790228,0.137286
19790307,1.078143
19790314,0.950857
19790321,0.806286
19790328,1.166571
19790404,0.797143
19790411,0.430286
19790418,1.051143
19790425,0.468143
19790502,-0.199143
19790509,0.451714
19790516,0.699429
19790523,1.175286
19790530,1.616571
19790606,1.330143
19790613,1.400571
19790620,2.173429
19790627,1.488429
19790704,2.232429
19790711,3.026429
19790718,2.203857
19790725,1.782286
19790801,1.751714
19790808,-0.560714
19790815,-1.135857
19790822,1.161000
19790829,2.253714
19790905,0.099571
19790912,1.424571
19790919,0.689429
19790926,0.333857
19791003,0.197286
19791010,-0.491571
19791017,-0.021000
19791024,0.543714
19791031,0.266571
19791107,-0.424714
19791114,0.061429
19791121,-0.203143
19791128,-1.297000
19791205,-1.904714
19791212,-1.870143
19791219,-1.170714
19791226,0.740143
19800102,0.875286
19800109,-0.578286
19800116,-1.057143
19800123,-0.561571
19800130,-0.419714
19800206,-1.020429
19800213,-0.516571
19800220,-0.582571
19800227,-1.820714
19800305,-0.840571
19800312,-0.806857
19800319,-1.176714
19800326,-2.449143
19800402,-2.131000
19800409,-2.936429
19800416,-2.981143
19800423,-1.328714
19800430,0.485286
19800507,0.010571
19800514,-1.079000
19800521,-0.929571
19800528,-0.350000
19800604,-0.697143
19800611,0.751143
19800618,1.235857
19800625,0.106429
19800702,-1.266429
19800709,-1.452429
19800716,-1.279286
19800723,-2.033286
19800730,-3.039571
19800806,-1.148714
19800813,-0.444714
19800820,-0.423857
19800827,-1.490571
19800903,-2.057714
19800910,-1.800714
19800917,-2.322143
19800924,-1.105143
19801001,0.115857
19801008,1.710000
19801015,1.564429
19801022,0.353429
19801029,-1.436571
19801105,-2.517571
19801112,-2.050857
19801119,-1.785286
19801126,-1.753714
19801203,-0.634000
19801210,-0.361429
19801217,-0.297429
19801224,0.003571
19801231,-0.211571
19810107,0.032143
19810114,-0.190000
19810121,0.044143
19810128,1.002429
19810204,0.039143
19810211,0.485714
19810218,0.205429
19810225,-0.588714
19810304,-2.067714
19810311,-1.027000
19810318,-0.419143
19810325,0.015714
19810401,-2.330286
19810408,-3.203857
19810415,-0.174714
19810422,-0.399714
19810429,-1.068714
19810506,-0.483286
19810513,-0.359000
19810520,0.096286
19810527,-0.157000
19810603,-0.724000
19810610,0.774286
19810617,0.813714
19810624,0.833143
19810701,-0.645857
19810708,-0.491143
19810715,-1.123429
19810722,-0.538286
19810729,-2.026143
19810805,-1.680857
19810812,-3.535714
19810819,-3.143571
19810826,-0.745000
19810902,0.055143
19810909,-1.224714
19810916,-1.340571
19810923,-1.887571
19810930,-2.573714
19811007,-1.838857
19811014,-0.513714
19811021,1.280286
19811028,0.985000
19811104,1.014286
19811111,0.198571
19811118,0.731714
19811125,0.733429
19811202,0.021714
19811209,1.123286
19811216,1.158143
19811223,1.688000
19811230,0.585714
19820106,-0.476000
19820113,-0.166429
19820120,-0.899571
19820127,-0.665429
19820203,-0.431714
19820210,-0.331000
19820217,0.309714
19820224,1.263571
19820303,1.707286
19820310,2.034143
19820317,0.694857
19820324,1.333714
19820331,1.970714
19820407,1.297429
19820414,1.764143
19820421,0.872714
19820428,1.763429
19820505,1.657286
19820512,-0.143571
19820519,-0.920143
19820526,-0.383143
19820602,0.829000
19820609,-0.337714
19820616,1.160714
19820623,1.662286
19820630,0.714714
19820707,-1.070429
19820714,-2.047429
19820721,0.064857
19820728,1.183143
19820804,1.213286
19820811,0.460571
19820818,0.070429
19820825,1.115571
19820901,0.901429
19820908,1.543571
19820915,2.065857
19820922,1.712429
19820929,1.191714
19821006,-0.626143
19821013,-1.308429
19821020,-0.916143
19821027,-0.592857
19821103,-0.253857
19821110,-1.032143
19821117,-0.356429
19821124,-1.550429
19821201,-0.803429
19821208,-1.159429
19821215,-2.705143
19821222,-1.927571
19821229,-2.275714
19830105,-1.348143
19830112,-1.089571
19830119,-1.384429
19830126,-1.154571
19830202,-2.012571
19830209,-2.575571
19830216,0.112000
19830223,-0.228143
19830302,-0.313286
19830309,0.189714
19830316,0.918429
19830323,0.308143
19830330,-0.360143
19830406,-0.266571
19830413,-0.017714
19830420,0.778714
19830427,0.107714
19830504,-0.919429
19830511,0.251286
19830518,0.740429
19830525,-1.466286
19830601,-0.125429
19830608,0.901571
19830615,1.562714
19830622,-2.563714
19830629,-1.481286
19830706,0.349857
19830713,0.446000
19830720,0.802000
19830727,2.898857
19830803,2.470143
19830810,2.263571
19830817,0.302714
19830824,-0.590857
19830831,-1.675000
19830907,-0.381143
19830914,-2.367286
19830921,0.120000
19830928,1.004143
19831005,2.392143
19831012,0.873571
19831019,-0.930571
19831026,1.827857
19831102,1.925571
19831109,0.300714
19831116,-0.172429
19831123,0.819571
19831130,1.051000
19831207,0.527143
19831214,0.303571
19831221,0.010143
19831228,0.883714
19840104,-0.538714
19840111,-0.235857
19840118,-1.393000
19840125,-1.534286
19840201,-2.468714
19840208,-1.212571
19840215,0.546429
19840222,-0.120429
19840229,0.472000
19840307,-0.330000
19840314,0.370714
19840321,0.290571
19840328,0.334714
19840404,-0.106000
19840411,-0.703429
19840418,0.374429
19840425,-0.385000
19840502,-0.252143
19840509,-1.075429
19840516,-2.797714
19840523,-0.906286
19840530,-0.158143
19840606,0.512571
19840613,0.551429
19840620,0.507571
19840627,0.039714
19840704,-0.805429
19840711,0.312143
19840718,1.495286
19840725,2.310714
19840801,0.080714
19840808,-0.258286
19840815,0.112857
19840822,-0.936857
19840829,-0.849857
19840905,-0.330000
19840912,0.465143
19840919,0.905000
19840926,0.312571
19841003,0.042000
19841010,0.364429
19841017,0.699000
19841024,-0.695429
19841031,-0.606714
19841107,0.174143
19841114,-0.265000
19841121,0.375429
19841128,-0.341143
19841205,-0.679143
19841212,-1.713000
19841219,-2.085857
19841226,-1.447857
19850102,-1.126143
19850109,-1.493000
19850116,-0.496286
19850123,-0.353000
19850130,-0.541286
19850206,-0.772429
19850213,1.043571
19850220,0.262857
19850227,0.637857
19850306,0.300000
19850313,0.355857
19850320,-1.452000
19850327,0.134571
19850403,-0.068429
19850410,0.088857
19850417,0.889000
19850424,-0.700143
19850501,0.058857
19850508,-0.231429
19850515,-0.128429
19850522,-0.346857
19850529,0.402429
19850605,0.356429
19850612,-0.869857
19850619,-1.024000
19850626,-0.268286
19850703,2.203286
19850710,1.408286
19850717,2.459571
19850724,1.786143
19850731,0.845571
19850807,0.424857
19850814,0.336286
19850821,0.591000
19850828,0.929000
19850904,0.752714
19850911,1.001000
19850918,2.387000
19850925,2.066143
19851002,0.025286
19851009,0.865857
19851016,1.782000
19851023,-0.197429
19851030,-0.406714
19851106,-0.448857
19851113,1.579143
19851120,2.023000
19851127,1.260286
19851204,1.126429
19851211,1.516857
19851218,1.333571
19851225,1.256429
19860101,-0.027857
19860108,-0.387000
19860115,-0.316143
19860122,0.667286
19860129,0.933143
19860205,-0.623571
19860212,-1.752571
19860219,-1.887286
19860226,-2.249571
19860305,-1.383857
19860312,-1.039571
19860319,-1.524286
19860326,0.267571
19860402,0.942000
19860409,-0.787429
19860416,-0.304571
19860423,0.206571
19860430,-0.154286
19860507,-2.405571
19860514,-2.766429
19860521,-1.771000
19860528,-0.617714
19860604,1.223571
19860611,-1.665714
19860618,-1.136286
19860625,-0.641000
19860702,0.268143
19860709,0.633429
19860716,0.085000
19860723,-0.616429
19860730,-0.403714
19860806,0.204857
19860813,-0.358571
19860820,0.055857
19860827,-0.508571
19860903,0.419714
19860910,0.263000
19860917,0.210857
19860924,1.997286
19861001,1.077143
19861008,0.734286
19861015,0.282000
19861022,0.029000
19861029,-0.139571
19861105,0.104571
19861112,-0.971286
19861119,0.119714
19861126,-0.294571
19861203,0.824571
19861210,-0.134714
19861217,0.738714
19861224,1.372571
19861231,1.629857
19870107,1.208286
19870114,-0.908857
19870121,-2.623143
19870128,-2.395857
19870204,-2.975429
19870211,-0.816714
19870218,0.707571
19870225,0.345000
19870304,0.987429
19870311,0.441857
19870318,-0.258286
19870325,-1.112143
19870401,-1.330143
19870408,-1.025429
19870415,0.559714
19870422,0.460714
19870429,-0.687143
19870506,0.211000
19870513,-0.736286
19870520,-0.380000
19870527,1.125429
19870603,-1.156286
19870610,-0.660714
19870617,0.651000
19870624,-1.014714
19870701,-1.592714
19870708,-1.580000
19870715,-2.211000
19870722,-0.298857
19870729,-1.488000
19870805,1.319143
19870812,1.242000
19870819,1.371429
19870826,1.854857
19870902,1.555143
19870909,-0.973857
19870916,-2.467714
19870923,-0.162429
19870930,-1.204429
19871007,-0.387143
19871014,0.358286
19871021,1.296286
19871028,1.170857
19871104,0.965571
19871111,1.615286
19871118,1.416143
19871125,0.246571
19871202,0.145857
19871209,-0.257429
19871216,0.145000
19871223,0.929571
19871230,0.412143
19880106,-0.347714
19880113,-0.429000
19880120,-1.417571
19880127,-0.558571
19880203,0.623000
19880210,1.321857
19880217,0.528143
19880224,-0.402429
19880302,0.913857
19880309,1.484286
19880316,-0.261714
19880323,-1.301571
19880330,-2.189286
19880406,-0.686286
19880413,0.648857
19880420,-0.184571
19880427,0.455143
19880504,0.718714
19880511,-0.789429
19880518,-1.981286
19880525,-0.816143
19880601,-0.401857
19880608,-1.266714
19880615,-0.527286
19880622,-1.096286
19880629,-1.546429
19880706,0.031000
19880713,0.765429
19880720,1.036857
19880727,0.725286
19880803,0.305000
19880810,1.049000
19880817,-2.156714
19880824,-2.524571
19880831,1.085571
19880907,-0.323571
19880914,-1.479429
19880921,-0.645857
19880928,-1.705000
19881005,-1.741857
19881012,-2.423286
19881019,-3.148000
19881026,-1.650857
19881102,-1.630429
19881109,0.448286
19881116,1.284571
19881123,0.927286
19881130,0.225286
19881207,1.005286
19881214,0.629429
19881221,1.153429
19881228,1.620714
19890104,1.520714
19890111,0.750286
19890118,-0.154143
19890125,0.229857
19890201,0.428571
19890208,-0.349143
19890215,0.900571
19890222,1.441143
19890301,2.234571
19890308,0.823286
19890315,0.016286
19890322,0.908429
19890329,-0.406429
19890405,-1.482714
19890412,-1.008286
19890419,-0.383714
19890426,0.569571
19890503,1.766000
19890510,2.077429
19890517,3.227714
19890524,3.052571
19890531,2.140429
19890607,1.273857
19890614,1.943714
19890621,2.366429
19890628,2.353429
19890705,1.795000
19890712,2.470857
19890719,0.355000
19890726,1.193000
19890802,1.503429
19890809,-0.182143
19890816,-0.357286
19890823,1.175429
19890830,-3.710286
19890906,-1.414000
19890913,1.061429
19890920,-1.078286
19890927,1.987429
19891004,0.265286
19891011,-0.813714
19891018,-0.571571
19891025,0.477571
19891101,2.668857
19891108,1.141857
19891115,-0.231286
19891122,0.297429
19891129,-0.327286
19891206,-0.653000
19891213,-0.729286
19891220,-0.111286
19891227,-0.437000
19900103,0.304286
19900110,0.024000
19900117,-1.681000
19900124,-0.648000
19900131,1.459857
19900207,1.877143
19900214,0.577000
19900221,0.632000
19900228,0.096571
19900307,0.193714
19900314,0.775286
19900321,0.283714
19900328,0.809429
19900404,-1.047143
19900411,-1.525429
19900418,-0.900429
19900425,-2.844571
19900502,-4.664857
19900509,-3.885143
19900516,-1.167286
19900523,0.499429
19900530,-0.231143
19900606,-0.540857
19900613,0.378857
19900620,0.660429
19900627,0.156857
19900704,-0.456714
19900711,-2.013857
19900718,-2.216000
19900725,-0.620571
19900801,0.784714
19900808,1.164571
19900815,0.810857
19900822,0.279000
19900829,-1.089000
19900905,0.708286
19900912,2.108143
19900919,1.225286
19900926,1.923714
19901003,1.240857
19901010,0.286429
19901017,-0.901714
19901024,0.504143
19901031,-0.967000
19901107,-0.261571
19901114,0.452429
19901121,-0.801571
19901128,-0.284429
19901205,0.536000
19901212,0.246143
19901219,-1.194286
19901226,-0.598429
19910102,0.149000
19910109,0.869286
19910116,1.528571
19910123,0.866000
19910130,-0.076286
19910206,-0.737571
19910213,-0.607000
19910220,-1.685857
19910227,-0.031000
19910306,0.689571
19910313,1.480000
19910320,0.278429
19910327,-0.144286
19910403,-0.774429
19910410,-0.765571
19910417,-0.319286
19910424,-0.616571
19910501,-0.795857
19910508,0.231429
19910515,0.721429
19910522,-1.604429
19910529,-1.335143
19910605,-0.742286
19910612,-1.632571
19910619,-1.220286
19910626,-1.098143
19910703,0.773143
19910710,-0.866857
19910717,-0.608000
19910724,-2.898143
19910731,-2.158571
19910807,-0.117000
19910814,0.012286
19910821,0.233571
19910828,0.572143
19910904,0.203143
19910911,1.618000
19910918,-0.856857
19910925,-2.217857
19911002,-2.918571
19911009,-2.481000
19911016,-0.429429
19911023,0.918000
19911030,1.951714
19911106,0.394286
19911113,-1.764857
19911120,-1.398714
19911127,-1.153857
19911204,-2.152571
19911211,-1.460857
19911218,-2.295571
19911225,-2.457286
19920101,-1.170857
19920108,0.362000
19920115,0.175714
19920122,0.039714
19920129,0.372857
19920205,-0.878286
19920212,-1.788000
19920219,-2.277714
19920226,-1.517429
19920304,-0.689000
19920311,-0.578714
19920318,-2.115000
19920325,-0.634857
19920401,-0.907143
19920408,-0.161714
19920415,0.584857
19920422,-0.666571
19920429,-1.874571
19920506,-2.531571
19920513,-1.190571
19920520,-1.936000
19920527,-2.080286
19920603,-0.067857
19920610,-0.109714
19920617,-3.800000
19920624,-3.335857
19920701,-3.684714
19920708,-2.388714
19920715,0.503286
19920722,1.264714
19920729,0.249286
19920805,-0.806857
19920812,-0.210143
19920819,-0.045143
19920826,-0.952286
19920902,0.827857
19920909,-0.487429
19920916,2.014143
19920923,-0.337714
19920930,-0.196000
19921007,1.161286
19921014,-0.281000
19921021,-0.577143
19921028,-1.390714
19921104,-0.944000
19921111,1.045429
19921118,0.587429
19921125,-0.134714
19921202,0.073857
19921209,0.745000
19921216,0.550143
19921223,-0.094857
19921230,-0.725571
19930106,-1.630571
19930113,-1.995429
19930120,-2.864000
19930127,-1.409143
19930203,-1.505286
19930210,1.194143
19930217,1.007143
19930224,0.627286
19930303,0.518143
19930310,0.424286
19930317,0.331857
19930324,-1.435143
19930331,-1.473429
19930407,0.171000
19930414,-0.447571
19930421,0.153143
19930428,0.761286
19930505,1.145714
19930512,0.905429
19930519,1.920429
19930526,1.232571
19930602,0.072429
19930609,-0.258000
19930616,2.178429
19930623,1.988714
19930630,1.287571
19930707,1.470429
19930714,2.584286
19930721,3.143429
19930728,0.818857
19930804,1.076429
19930811,0.715571
19930818,0.678857
19930825,1.470571
19930901,1.513714
19930908,2.208143
19930915,-0.323571
19930922,1.415000
19930929,0.473143
19931006,1.501000
19931013,0.623714
19931020,0.537571
19931027,0.380571
19931103,-0.068571
19931110,0.360000
19931117,-0.158714
19931124,0.734714
19931201,0.548143
19931208,0.888000
19931215,1.374571
19931222,0.683143
19931229,1.314286
19940105,-0.115000
19940112,0.699286
19940119,0.865143
19940126,1.314000
19940202,0.614286
19940209,1.584714
19940216,1.276857
19940223,0.875857
19940302,0.658000
19940309,0.509000
19940316,0.587286
19940323,1.054857
19940330,0.628857
19940406,-0.126429
19940413,0.586000
19940420,-2.046571
19940427,1.213714
19940504,2.190714
19940511,1.367286
19940518,-1.240000
19940525,-1.899857
19940601,-1.538857
19940608,0.240429
19940615,-2.219571
19940622,-2.672143
19940629,-2.458143
19940706,-0.112429
19940713,-1.220000
19940720,-0.794429
19940727,0.404429
19940803,1.709714
19940810,2.361429
19940817,2.613857
19940824,1.330429
19940831,0.355857
19940907,0.867571
19940914,-0.303714
19940921,-2.130714
19940928,-2.717000
19941005,-1.016714
19941012,0.253286
19941019,-0.849857
19941026,-0.293857
19941102,-0.595429
19941109,-1.164714
19941116,-1.367857
19941123,-0.653286
19941130,0.091286
19941207,0.598714
19941214,1.646571
19941221,0.932429
19941228,0.976286
19950104,1.125143
19950111,1.870286
19950118,1.936429
19950125,1.617857
19950201,-0.228429
19950208,0.998000
19950215,0.592571
19950222,0.021714
19950301,0.597000
19950308,0.772714
19950315,-0.372571
19950322,-0.524571
19950329,-1.004714
19950405,-0.846857
19950412,1.036000
19950419,1.908143
19950426,0.795429
19950503,0.587571
19950510,0.646571
19950517,1.259429
19950524,2.226429
19950531,2.005000
19950607,-1.251286
19950614,-0.854857
19950621,-0.815714
19950628,-1.441143
19950705,-2.348714
19950712,-2.598286
19950719,-3.454714
19950726,-3.437429
19950802,-2.964143
19950809,-1.861143
19950816,0.793571
19950823,-0.304714
19950830,0.465143
19950906,-0.763143
19950913,1.431000
19950920,2.152857
19950927,2.071571
19951004,0.633714
19951011,-0.496429
19951018,0.531143
19951025,-0.982857
19951101,0.381429
19951108,-0.184857
19951115,0.499714
19951122,0.203143
19951129,-0.223571
19951206,1.435000
19951213,1.912286
19951220,1.334857
19951227,1.332000
19960103,1.412857
19960110,0.277286
19960117,1.502286
19960124,0.112286
19960131,-2.866429
19960207,-2.025429
19960214,0.363857
19960221,0.177714
19960228,0.816714
19960306,0.931429
19960313,0.181571
19960320,0.682714
19960327,0.253714
19960403,-0.318571
19960410,0.712143
19960417,-0.140286
19960424,-0.212429
19960501,0.789857
19960508,1.255714
19960515,1.394143
19960522,0.540143
19960529,0.685000
19960605,1.044000
19960612,-0.745714
19960619,0.568143
19960626,-1.773857
19960703,0.200571
19960710,1.332571
19960717,-0.398571
19960724,-0.761143
19960731,-1.039143
19960807,-0.184286
19960814,-1.313714
19960821,-0.859571
19960828,-3.518429
19960904,-3.498571
19960911,-2.720143
19960918,-0.687857
19960925,1.297286
19961002,0.252429
19961009,0.509286
19961016,0.480571
19961023,3.012571
19961030,-0.244571
19961106,-0.788857
19961113,-2.501143
19961120,-2.176000
19961127,-1.163286
19961204,-0.739429
19961211,-0.620714
19961218,0.248571
19961225,0.551000
19970101,1.046857
19970108,1.067714
19970115,0.638571
19970122,-0.233857
19970129,-0.808143
19970205,-0.993714
19970212,0.191429
19970219,-0.057286
19970226,0.357571
19970305,0.677000
19970312,1.234143
19970319,0.450143
19970326,0.252571
19970402,-0.025143
19970409,0.322571
19970416,-0.774429
19970423,-0.892286
19970430,-0.082714
19970507,1.686571
19970514,0.640571
19970521,0.664143
19970528,1.161286
19970604,-0.117143
19970611,1.048857
19970618,-0.981286
19970625,-1.825857
19970702,0.251571
19970709,1.183857
19970716,0.758857
19970723,0.666286
19970730,0.491000
19970806,1.899429
19970813,-0.126286
19970820,0.065571
19970827,1.289286
19970903,-0.069714
19970910,0.608429
19970917,0.643857
19970924,-0.393571
19971001,-0.713714
19971008,-1.875429
19971015,-0.580143
19971022,-0.025857
19971029,0.543571
19971105,-0.005857
19971112,-2.381429
19971119,-2.398714
19971126,-2.983571
19971203,-1.669429
19971210,-0.427571
19971217,-0.239857
19971224,-1.202286
19971231,-0.057000
19980107,0.134857
19980114,0.262857
19980121,0.427857
19980128,0.719286
19980204,0.499429
19980211,1.414571
19980218,-0.038143
19980225,-0.383286
19980304,-0.238143
19980311,1.001571
19980318,1.026286
19980325,1.495857
19980401,0.389857
19980408,1.219714
19980415,1.944857
19980422,2.858286
19980429,1.410714
19980506,-0.897286
19980513,-0.107571
19980520,0.199143
19980527,0.468429
19980603,0.224286
19980610,1.026286
19980617,1.474143
19980624,1.207000
19980701,1.486429
19980708,2.205000
19980715,1.464714
19980722,1.421714
19980729,0.273000
19980805,1.138857
19980812,1.326286
19980819,-0.851857
19980826,1.392143
19980902,1.662000
19980909,-1.102286
19980916,-0.789286
19980923,0.106000
19980930,0.365429
19981007,0.894429
19981014,-0.388571
19981021,-0.014857
19981028,1.076000
19981104,0.818000
19981111,1.402857
19981118,1.007143
19981125,-0.058000
19981202,1.061286
19981209,2.099429
19981216,1.846429
19981223,1.120857
19981230,0.362000
19990106,1.226857
19990113,1.457571
19990120,0.537286
19990127,0.805571
19990203,0.790429
19990210,0.839429
19990217,0.470143
19990224,-0.224857
19990303,-0.784000
19990310,1.281571
19990317,0.204000
19990324,-0.147571
19990331,0.605429
19990407,1.031429
19990414,0.508000
19990421,0.481714
19990428,1.534714
19990505,1.221429
19990512,1.533571
19990519,2.398143
19990526,1.512857
19990602,0.635143
19990609,-0.516000
19990616,-2.960429
19990623,-1.807000
19990630,-0.401000
19990707,1.909143
19990714,0.753286
19990721,-1.219429
19990728,-0.339429
19990804,0.048286
