time,anomaly
19990811,-0.056857
19990818,0.769000
19990825,-0.476286
19990901,0.066857
19990908,0.222857
19990915,-0.439714
19990922,0.023286
19990929,0.163286
19991006,2.224286
19991013,1.034714
19991020,1.556000
19991027,1.725429
19991103,1.604429
19991110,-0.591000
19991117,1.231429
19991124,1.084143
19991201,1.644714
19991208,2.611143
19991215,1.195429
19991222,1.311714
19991229,1.760286
20000105,1.731714
20000112,1.145714
20000119,1.269571
20000126,1.224286
20000202,-1.035143
20000209,0.545000
20000216,1.694000
20000223,0.638571
20000301,1.179857
20000308,0.407000
20000315,-0.458000
20000322,-0.310714
20000329,0.156286
20000405,1.161857
20000412,0.858714
20000419,-0.778000
20000426,-0.540429
20000503,1.470429
20000510,2.495857
20000517,2.035857
20000524,0.473857
20000531,-1.759714
20000607,-0.307286
20000614,0.683286
20000621,0.108429
20000628,0.514286
20000705,1.032429
20000712,0.610571
20000719,-0.557429
20000726,-0.679143
20000802,-1.244143
20000809,0.217000
20000816,-0.310429
20000823,-1.129000
20000830,-1.884286
20000906,-4.355000
20000913,-2.062571
20000920,-0.098000
20000927,-0.025857
20001004,0.792571
20001011,-0.054286
20001018,-0.161429
20001025,0.486429
20001101,0.025857
20001108,-1.371429
20001115,-1.552857
20001122,-1.619143
20001129,-1.820286
20001206,-0.730429
20001213,-1.344571
20001220,-0.593286
20001227,-2.289571
20010103,-1.646286
20010110,-0.813000
20010117,0.241143
20010124,0.306571
20010131,-0.569286
20010207,-0.198286
20010214,1.051286
20010221,-0.891571
20010228,-1.050286
20010307,-1.176429
20010314,0.823429
20010321,-1.306143
20010328,-0.384571
20010404,-0.350000
20010411,0.467429
20010418,1.154429
20010425,0.423143
20010502,1.463286
20010509,-0.350714
20010516,0.366714
20010523,-2.327571
20010530,-0.002429
20010606,0.944714
20010613,-0.238286
20010620,0.058143
20010627,0.962857
20010704,0.649286
20010711,-1.155143
20010718,-3.271714
20010725,-0.037857
20010801,1.071571
20010808,1.442143
20010815,1.572857
20010822,-0.491857
20010829,0.023286
20010905,0.532571
20010912,0.560143
20010919,1.432143
20010926,1.921000
20011003,3.205714
20011010,1.588857
20011017,0.513714
20011024,0.247000
20011031,0.241571
20011107,1.348286
20011114,0.938000
20011121,0.697857
20011128,1.501286
20011205,2.532000
20011212,2.483286
20011219,1.493714
20011226,-0.103143
20020102,-0.410571
20020109,-0.283714
20020116,0.546143
20020123,1.584571
20020130,1.778429
20020206,2.052857
20020213,1.404714
20020220,0.870143
20020227,0.120429
20020306,-0.991571
20020313,-1.930857
20020320,-2.786857
20020327,-1.712286
20020403,0.027429
20020410,0.480429
20020417,0.197857
20020424,0.060714
20020501,-1.355714
20020508,-2.832857
20020515,-2.220714
20020522,-2.298714
20020529,-3.907571
20020605,-2.147429
20020612,-2.464429
20020619,-0.476429
20020626,0.849286
20020703,-0.074429
20020710,-2.228000
20020717,-0.864286
20020724,-0.038000
20020731,1.285429
20020807,0.115143
20020814,-0.291143
20020821,-0.459000
20020828,-0.366286
20020904,-0.267000
20020911,-0.966000
20020918,-0.526571
20020925,-1.621143
20021002,-1.448857
20021009,-2.431143
20021016,-2.886286
20021023,-2.624429
20021030,-2.694714
20021106,-1.948143
20021113,-1.859571
20021120,-0.240143
20021127,1.145000
20021204,1.810286
20021211,1.922857
20021218,1.172429
20021225,0.370571
20030101,0.296857
20030108,-0.448143
20030115,-1.288857
20030122,-1.958143
20030129,-0.404714
20030205,0.315857
20030212,-0.203857
20030219,-0.945571
20030226,-0.894286
20030305,-1.190143
20030312,-0.700857
20030319,0.320000
20030326,0.887571
20030402,0.361571
20030409,-0.334000
20030416,0.904143
20030423,0.320143
20030430,-0.528167
20030507,0.032286
20030514,1.763429
20030521,0.450571
20030528,-0.520571
20030604,-0.881000
20030611,-0.559143
20030618,-1.313714
20030625,-0.530000
20030702,-0.534714
20030709,-0.640286
20030716,1.691571
20030723,2.299286
20030730,0.652286
20030806,1.584429
20030813,1.140143
20030820,-0.235429
20030827,-0.011286
20030903,0.222571
20030910,-0.553286
20030917,0.167143
20030924,-0.704143
20031001,-1.572000
20031008,-0.570143
20031015,1.129857
20031022,1.274286
20031029,-0.845286
20031105,-0.854000
20031112,-1.062429
20031119,0.664571
20031126,-1.404429
20031203,-0.875857
20031210,-1.611571
20031217,-1.880286
20031224,-1.026571
20031231,-0.256857
20040107,0.835429
20040114,0.922143
20040121,1.292714
20040128,0.173000
20040204,-0.766286
20040211,-0.588286
20040218,-1.544857
20040225,-1.728714
20040303,0.495714
20040310,2.383286
20040317,0.402286
20040324,-1.760143
20040331,0.491857
20040407,0.205857
20040414,0.323143
20040421,-0.717857
20040428,0.568429
20040505,0.981857
20040512,-0.154714
20040519,-0.180571
20040526,0.792571
20040602,1.784714
20040609,1.496857
20040616,0.288286
20040623,0.974714
20040630,0.621571
20040707,0.295429
20040714,1.040429
20040721,2.951429
20040728,2.222286
20040804,0.722286
20040811,-0.548714
20040818,0.295143
20040825,-1.208714
20040901,0.611857
20040908,1.530286
20040915,1.089429
20040922,-1.237857
20040929,-0.729143
20041006,-0.382714
20041013,-0.875571
20041020,1.094857
20041027,0.173571
20041103,1.178857
20041110,0.371571
20041117,-0.403714
20041124,-0.993000
20041201,-1.663857
20041208,-0.477714
20041215,-2.161857
20041222,-1.331571
20041229,0.410571
20050105,-0.060000
20050112,-0.349429
20050119,-0.202000
20050126,-0.277857
20050202,1.576143
20050209,0.809714
20050216,2.047000
20050223,0.723714
20050302,-0.160857
20050309,-0.878714
20050316,0.865857
20050323,0.741000
20050330,0.066857
20050406,0.910143
20050413,1.156857
20050420,-0.429714
20050427,-0.434286
20050504,0.224143
20050511,-1.171429
20050518,-0.686714
20050525,0.416286
20050601,-0.678286
20050608,-0.543857
20050615,-1.392571
20050622,-1.791857
20050629,-1.685857
20050706,1.294857
20050713,-0.264429
20050720,-0.299429
20050727,-1.751286
20050803,0.370143
20050810,0.886143
20050817,-0.717000
20050824,0.148286
20050831,0.815143
20050907,-0.361857
20050914,-0.506286
20050921,0.442571
20050928,0.995714
20051005,1.284143
20051012,-0.395714
20051019,-0.873714
20051026,-0.421429
20051102,0.798714
20051109,0.619286
20051116,-1.145429
20051123,-1.644429
20051130,-1.252286
20051207,-2.086000
20051214,-1.314571
20051221,-2.741143
20051228,-1.482429
20060104,-0.074286
20060111,0.447143
20060118,0.015429
20060125,0.820143
20060201,-0.029857
20060208,0.714000
20060215,0.109857
20060222,-0.721143
20060301,-1.271857
20060308,-0.730000
20060315,0.307429
20060322,1.336429
20060329,1.610000
20060405,-0.336286
20060412,-1.307714
20060419,0.771143
20060426,-0.149286
20060503,1.034571
20060510,1.840000
20060517,1.511857
20060524,2.467286
20060531,0.673286
20060607,0.951000
20060614,-1.387000
20060621,-0.138429
20060628,2.583714
20060705,1.302000
20060712,1.153000
20060719,1.484429
20060726,0.018286
20060802,-1.963714
20060809,-2.870143
20060816,-2.651857
20060823,-1.033429
20060830,1.280286
20060906,2.326143
20060913,0.545714
20060920,-3.211571
20060927,-1.594714
20061004,-1.048429
20061011,0.681143
20061018,1.429000
20061025,2.201571
20061101,0.974000
20061108,0.215571
20061115,0.175714
20061122,-0.016571
20061129,-0.393857
20061206,0.305143
20061213,0.882429
20061220,0.528429
20061227,0.808571
20070103,1.255857
20070110,0.300000
20070117,-0.768857
20070124,-0.536857
20070131,-0.721286
20070207,0.062714
20070214,-0.398714
20070221,0.643000
20070228,-0.346286
20070307,-0.279857
20070314,-1.672286
20070321,-0.072000
20070328,0.141714
20070404,-0.635857
20070411,-0.899714
20070418,-0.676857
20070425,-1.180000
20070502,-2.404000
20070509,-0.651571
20070516,0.012714
20070523,0.096714
20070530,-0.375857
20070606,-0.451286
20070613,-0.690429
20070620,-1.792286
20070627,-2.224286
20070704,-2.830000
20070711,-1.451286
20070718,-1.693857
20070725,-3.868429
20070801,-2.424429
20070808,-0.553571
20070815,1.365000
20070822,0.298000
20070829,-0.617429
20070905,0.284571
20070912,-0.441286
20070919,-0.327143
20070926,0.442714
20071003,0.768143
20071010,-0.151143
20071017,-0.615429
20071024,-1.041429
20071031,-1.052857
20071107,-2.664143
20071114,-1.967714
20071121,0.148143
20071128,1.074000
20071205,1.302286
20071212,2.604571
20071219,2.017714
20071226,1.709714
20080102,1.202000
20080109,-0.115286
20080116,1.619143
20080123,1.889857
20080130,1.243429
20080206,0.929857
20080213,1.411857
20080220,1.580143
20080227,0.040000
20080305,1.031571
20080312,0.542571
20080319,0.909571
20080326,0.409000
20080402,0.394571
20080409,-1.871429
20080416,-0.000571
20080423,-1.158429
20080430,-1.882429
20080507,-2.187857
20080514,-1.021286
20080521,0.362571
20080528,1.321857
20080604,0.843714
20080611,0.693143
20080618,2.674857
20080625,0.930000
20080702,0.279857
20080709,1.588143
20080716,0.257286
20080723,0.074714
20080730,-0.470857
20080806,-0.916143
20080813,-0.836143
20080820,1.532857
20080827,0.639571
20080903,1.268571
20080910,1.392714
20080917,0.887429
20080924,1.912000
20081001,0.405429
20081008,1.514571
20081015,1.551429
20081022,0.805714
20081029,1.210000
20081105,-0.549286
20081112,1.138714
20081119,1.110429
20081126,1.699286
20081203,2.049571
20081210,1.899714
20081217,1.100571
20081224,0.469286
20081231,-0.071286
20090107,0.798429
20090114,1.482571
20090121,0.990143
20090128,0.786714
20090204,-0.000286
20090211,0.100857
20090218,0.408286
20090225,1.239000
20090304,1.187857
20090311,0.674857
20090318,0.751857
20090325,-0.364286
20090401,0.365857
20090408,0.133857
20090415,0.015143
20090422,-0.140000
20090429,-0.090571
20090506,-1.238571
20090513,-0.766286
20090520,-0.510143
20090527,-0.392143
20090603,-0.256286
20090610,1.207429
20090617,-0.224000
20090624,-1.584143
20090701,-2.496143
20090708,-2.048714
20090715,-0.422286
20090722,-0.192000
20090729,-1.508857
20090805,-0.839857
20090812,-0.750000
20090819,-0.657714
20090826,-0.201143
20090902,-1.154571
20090909,1.072286
20090916,-0.132000
20090923,-1.396000
20090930,1.263571
20091007,1.130714
20091014,-0.378429
20091021,-0.587714
20091028,0.089571
20091104,-1.145143
20091111,-3.772143
20091118,-2.478857
20091125,-0.234000
20091202,-0.237429
20091209,0.405143
20091216,1.327571
20091223,0.888714
20091230,-0.532000
20100106,-1.653000
20100113,-0.367143
20100120,-0.093571
20100127,-0.563143
20100203,-1.176000
20100210,-1.610429
20100217,-1.183714
20100224,0.675000
20100303,0.597000
20100310,0.882714
20100317,-1.472429
20100324,0.237571
20100331,0.553000
20100407,0.651714
20100414,0.651429
20100421,-0.636143
20100428,0.652000
20100505,-0.889857
20100512,-0.266571
20100519,2.628286
20100526,2.050857
20100602,3.023286
20100609,1.977143
20100616,0.958714
20100623,2.262857
20100630,2.219000
20100707,2.180286
20100714,1.975000
20100721,3.700143
20100728,1.449571
20100804,1.970714
20100811,2.382286
20100818,1.857000
20100825,-0.250857
20100901,1.152571
20100908,1.587571
20100915,0.197571
20100922,-0.840714
20100929,0.455429
20101006,0.385286
20101013,1.620714
20101020,1.252857
20101027,1.655857
20101103,0.760143
20101110,0.718571
20101117,2.070286
20101124,2.082714
20101201,1.789143
20101208,-0.776000
20101215,-0.242143
20101222,0.861714
20101229,0.267143
20110105,0.688143
20110112,-0.163714
20110119,-0.833143
20110126,0.390143
20110202,0.550571
20110209,1.161571
20110216,1.038429
20110223,1.184571
20110302,0.800714
20110309,0.452857
20110316,0.398857
20110323,-1.334000
20110330,-1.504429
20110406,-1.368286
20110413,-1.149714
20110420,-0.431286
20110427,-0.231429
20110504,0.655429
20110511,1.077857
20110518,0.944714
20110525,2.499000
20110601,0.382143
20110608,0.857857
20110615,-0.950429
20110622,-0.658000
20110629,0.264000
20110706,0.454000
20110713,-1.403714
20110720,-1.235143
20110727,-3.254000
20110803,-3.282714
20110810,-1.710000
20110817,-1.644000
20110824,1.202714
20110831,-0.849714
20110907,-0.909429
20110914,-1.999571
20110921,-0.894571
20110928,-1.019286
20111005,-1.264714
20111012,0.549000
20111019,1.412714
20111026,1.157286
20111102,-1.857571
20111109,-1.081857
20111116,-1.442571
20111123,-0.214143
20111130,2.045286
20111207,3.426143
20111214,2.703286
20111221,1.526571
20111228,2.109714
20120104,1.495143
20120111,1.715857
20120118,1.806000
20120125,1.211571
20120201,1.639571
20120208,0.666143
20120215,-1.308143
20120222,-1.304000
20120229,-0.536143
20120307,0.351286
20120314,0.301429
20120321,0.143429
20120328,0.628429
20120404,-0.735286
20120411,1.108714
20120418,1.133571
20120425,1.421429
20120502,0.326714
20120509,-0.407571
20120516,-0.744714
20120523,0.821000
20120530,0.942143
20120606,-0.065857
20120613,-1.451571
20120620,1.795571
20120627,-1.588286
20120704,-1.034286
20120711,1.604000
20120718,2.798000
20120725,1.591857
20120801,0.981714
20120808,0.019714
20120815,0.976286
20120822,0.930571
20120829,-0.391286
20120905,0.491429
20120912,0.381429
20120919,0.853429
20120926,0.363571
20121003,0.251571
20121010,0.478429
20121017,-0.953571
20121024,-1.296714
20121031,-1.015857
20121107,-2.284714
20121114,-1.048286
20121121,-1.831143
20121128,-1.145286
20121205,-0.725286
20121212,0.073286
20121219,-1.516000
20121226,-0.940429
20130102,-0.930571
20130109,0.124429
20130116,-0.050429
20130123,0.199857
20130130,1.305143
20130206,1.595000
20130213,0.170429
20130220,0.272000
20130227,1.423143
20130306,0.596143
20130313,0.973429
20130320,1.758714
20130327,2.013857
20130403,1.435000
20130410,1.024000
20130417,0.219429
20130424,-0.000143
20130501,0.385714
20130508,0.941429
20130515,0.653143
20130522,0.244143
20130529,-0.599000
20130605,0.952714
20130612,0.920143
20130619,-1.206429
20130626,-1.897000
20130703,0.381429
20130710,0.639429
20130717,0.972429
20130724,1.748571
20130731,0.208571
20130807,-0.680857
20130814,-3.529429
20130821,-2.139286
20130828,-0.241286
20130904,-0.746286
20130911,-1.010429
20130918,-1.659429
20130925,-2.724714
20131002,-1.271857
20131009,-1.218286
20131016,0.070143
20131023,-0.141714
20131030,-0.056143
20131106,0.791286
20131113,0.341714
20131120,-0.377000
20131127,-0.055429
20131204,1.072429
20131211,0.378571
20131218,0.221000
20131225,-0.741429
20140101,-1.073143
20140108,-0.799714
20140115,-0.852429
20140122,-0.765000
20140129,-0.225857
20140205,-0.003857
20140212,-0.870000
20140219,1.034286
20140226,1.276143
20140305,0.134286
20140312,-0.038857
20140319,0.210143
20140326,1.257143
20140402,1.133286
20140409,1.081857
20140416,0.840000
20140423,-0.812000
20140430,0.932286
20140507,-0.457000
20140514,-0.624143
20140521,-0.468143
20140528,-0.758429
20140604,-0.072714
20140611,1.694143
20140618,0.766000
20140625,1.030000
20140702,0.215714
20140709,1.741571
20140716,0.863286
20140723,-1.239857
20140730,-0.521571
20140806,1.050857
20140813,0.175000
20140820,0.042571
20140827,-1.346143
20140903,-0.555000
20140910,-0.799143
20140917,-1.462143
20140924,-1.339429
20141001,-0.949857
20141008,0.222000
20141015,1.017714
20141022,0.555429
20141029,-1.818857
20141105,-0.374000
20141112,-0.887571
20141119,-0.315286
20141126,-0.389571
20141203,1.584429
20141210,1.607286
20141217,0.486857
20141224,1.234286
20141231,0.976286
20150107,0.767571
20150114,-0.162714
20150121,1.071000
20150128,0.915143
20150204,0.444000
20150211,1.533429
20150218,1.499571
20150225,1.205000
20150304,0.275857
20150311,-0.136000
20150318,0.480429
20150325,2.172429
20150401,0.921000
20150408,0.473000
20150415,0.955857
20150422,1.631000
20150429,0.915286
20150506,0.461000
20150513,0.661000
20150520,0.662000
20150527,-0.302429
20150603,0.025429
20150610,1.013714
20150617,-0.237000
20150624,2.020286
20150701,-0.125286
20150708,1.749286
20150715,2.484000
20150722,1.994000
20150729,1.144857
20150805,-0.316714
20150812,1.487571
20150819,1.407143
20150826,1.504714
20150902,0.911429
20150909,0.778714
20150916,0.322000
20150923,0.475286
20150930,-0.036286
20151007,-0.511429
20151014,0.015143
20151021,-0.506857
20151028,0.549714
20151104,0.470714
20151111,0.421714
20151118,-0.012143
20151125,1.333857
20151202,1.780714
20151209,-0.991857
20151216,-0.360286
20151223,-0.754857
20151230,1.103571
20160106,1.376429
20160113,0.235143
20160120,1.821429
20160127,1.673857
20160203,1.856286
20160210,1.292143
20160217,1.576000
20160224,-0.014000
20160302,1.280857
20160309,1.862000
20160316,1.673143
20160323,3.044000
20160330,0.708286
20160406,1.358714
20160413,0.663000
20160420,-1.108143
20160427,-0.490143
20160504,-0.610429
20160511,-0.196857
20160518,-0.474143
20160525,0.855429
20160601,1.709143
20160608,2.065143
20160615,3.229714
20160622,2.228143
20160629,2.468429
20160706,1.398143
20160713,-0.160714
20160720,0.880857
20160727,-0.800857
20160803,-1.356571
20160810,-1.115143
20160817,-1.763286
20160824,0.339286
20160831,1.677714
20160907,3.206714
20160914,3.632143
20160921,1.720857
20160928,-0.153286
20161005,-0.673571
20161012,-1.587429
20161019,0.375714
20161026,1.169000
20161102,-1.321714
20161109,-2.061000
20161116,-2.036857
20161123,-0.451714
20161130,-0.760143
20161207,-0.302143
20161214,-0.501571
20161221,-1.424857
20161228,-0.437000
20170104,-0.524286
20170111,-1.589571
20170118,-1.217571
20170125,-0.854429
20170201,-0.230714
20170208,-0.008857
20170215,0.067714
20170222,0.171429
20170301,-1.355571
20170308,-0.669429
20170315,0.640286
20170322,0.645571
20170329,1.053143
20170405,0.666286
20170412,1.246143
20170419,0.508714
20170426,0.095143
20170503,0.433143
20170510,2.272429
20170517,0.845571
20170524,0.053857
20170531,1.021286
20170607,0.575429
20170614,-0.382286
20170621,0.785857
20170628,1.386286
20170705,2.514857
20170712,0.527286
20170719,0.294571
20170726,-0.977571
20170802,1.344571
20170809,0.090857
20170816,0.079714
20170823,0.593000
20170830,2.127286
20170906,0.862714
20170913,0.188286
20170920,1.605714
20170927,2.094000
20171004,-0.106714
20171011,-0.191857
20171018,-0.846143
20171025,-1.052571
20171101,-0.632000
20171108,-0.116714
20171115,0.882857
20171122,1.242286
20171129,2.101714
20171206,1.743143
20171213,0.434000
20171220,0.703571
20171227,0.715286
20180103,0.580286
20180110,0.307714
20180117,2.839571
20180124,1.266143
20180131,0.636000
20180207,0.928571
20180214,1.305000
20180221,0.662143
20180228,1.528143
20180307,0.970571
20180314,-0.210286
20180321,0.442429
20180328,-0.709571
20180404,-1.605857
20180411,-1.270571
20180418,-1.236714
20180425,-0.966857
20180502,0.635000
20180509,0.493000
20180516,-0.275429
20180523,-0.453000
20180530,-0.557143
20180606,1.110857
20180613,0.210857
20180620,-0.747857
20180627,-0.564000
20180704,0.298000
20180711,1.157000
20180718,0.759429
20180725,0.165429
20180801,-1.495286
20180808,-0.721286
20180815,-1.450000
20180822,-0.115714
20180829,1.819857
20180905,3.218429
20180912,0.894286
20180919,1.033286
20180926,0.360286
20181003,1.962714
20181010,0.283857
20181017,-0.697000
20181024,0.535714
20181031,0.408000
20181107,0.104000
20181114,1.647429
20181121,1.434857
20181128,0.998143
20181205,0.877857
20181212,1.424714
20181219,0.658571
20181226,0.759429
20190102,1.312857
20190109,0.117000
20190116,0.223000
20190123,0.788571
20190130,0.766143
20190206,1.604000
20190213,-0.569143
20190220,-2.240286
20190227,-1.308571
20190306,-0.150857
20190313,0.766571
20190320,1.148857
20190327,1.124429
20190403,1.314571
20190410,0.232286
20190417,-0.502000
20190424,0.712143
20190501,0.318857
20190508,1.665857
20190515,1.487429
20190522,-0.713143
20190529,-1.640857
20190605,0.883714
20190612,1.928857
20190619,1.746714
20190626,1.423286
20190703,0.769857
20190710,-1.062571
20190717,-1.263143
20190724,-0.228714
20190731,0.059143
20190807,-2.016429
20190814,-1.169143
20190821,-0.608857
20190828,-0.584714
20190904,-0.272429
20190911,0.580857
20190918,1.518571
20190925,0.599000
20191002,0.061571
20191009,-0.077429
20191016,-0.107429
20191023,-2.346429
20191030,-2.244571
20191106,-2.451857
20191113,-0.979571
20191120,-1.816714
20191127,-1.721857
20191204,-2.648286
20191211,-1.576000
20191218,-1.505714
20191225,0.151714
20200101,-0.371286
20200108,-0.855571
20200115,0.521857
20200122,-0.429143
20200129,-0.188429
20200205,0.448714
20200212,-0.010143
20200219,0.209286
20200226,0.606000
20200304,0.821286
20200311,1.797571
20200318,1.454857
20200325,1.581143
20200401,0.990333
